name,abbreviation,casrn,smiles,classification,subclassification
Deisopropylatrazine,,1007-28-9,CCNc1nc(nc(n1)Cl)N,Metabolite,
Diatrizoic acid,,117-96-4,CC(=O)Nc1c(c(c(c(c1I)NC(=O)C)I)C(=O)O)I,Pharmaceutical,Contrast medium
Dibutyltin,,1002-53-5,CCCC[Sn]CCCC,Industrial chemical,
Diethylenetriamine penta acetic acid,DTPA,67-43-6,CC(=O)O.C(CNCCN)N.c1(c(c(c(c(c1Cl)Cl)Cl)Cl)Cl)O,Industrial chemical,
Dinoterb,,1420-07-1,CC(C)(C)c1cc(cc(c1O)[N+](=O)[O-])[N+](=O)[O-],Pesticides,Herbicide
Dinitro-ortho-cresol,DNOC,497-56-3,Cc1cc(cc(c1O)[N+](=O)[O-])[N+](=O)[O-],Pesticides,
epsilon-hexachlorocyclohexane,ε-HCH,58-89-9,[C@H]1([C@@H]([C@@H]([C@H]([C@H]([C@H]1Cl)Cl)Cl)Cl)Cl)Cl,Pesticides,Insecticide
Chlorotoluron,,15545-48-9,Cc1ccc(cc1Cl)NC(=O)N(C)C,Pesticides,Herbicide
Terbutylazine,,5915-41-3,CCNc1nc(nc(n1)Cl)NC(C)(C)C,Pesticides,Herbicide
Azinphos-methyl,,86-50-0,COP(=S)(OC)SCn1c(=O)c2ccccc2nn1,Pesticides,Herbicide
Captan,,133-06-2,C1C=CCC2C1C(=O)N(C2=O)SC(Cl)(Cl)Cl,Pesticides,Fungicide
Fenthion,,55-38-9,Cc1cc(ccc1SC)OP(=S)(OC)OC,Pesticides,Insecticide
Metolachlor,,51218-45-2,CCc1cccc(c1N(C(C)COC)C(=O)CCl)C,Pesticides,Herbicide
Molinate,,2212-67-1,CCSC(=O)N1CCCCCC1,Pesticides,Herbicide
Permethrin,,52645-53-1,CC1(C(C1C(=O)OCc2cccc(c2)Oc3ccccc3)C=C(Cl)Cl)C,Pesticides,Insecticide
Profenofos,,41198-08-7,CCCSP(=O)(OCC)Oc1ccc(cc1Cl)Br,Pesticides,Insecticide
Tebuconazole,,107534-96-3,CC(C)(C)C(CCc1ccc(cc1)Cl)(Cn2cncn2)O,Pesticides,Fungicide
Tebufenozide,,112410-23-8,CCc1ccc(cc1)C(=O)NN(C(=O)c2cc(cc(c2)C)C)C(C)(C)C,Pesticides,Insecticide
Thiobencarb,,28249-77-6,CCN(CC)C(=O)SCc1ccc(cc1)Cl,Pesticides,Herbicide
Tolclofos-methyl,,57018-04-9,Cc1cc(c(c(c1)Cl)OP(=S)(OC)OC)Cl,Pesticides,Fungicide
Triadimefon,,43121-43-3,CC(C)(C)C(=O)C(n1cncn1)Oc2ccc(cc2)Cl,Pesticides,Fungicide
Vinclozolin,,50471-44-8,CC1(C(=O)N(C(=O)O1)c2cc(cc(c2)Cl)Cl)C=C,Pesticides,Fungicide
3-Hydroxycarbofuran,,16655-82-6,CC1(C(c2cccc(c2O1)OC(=O)NC)O)C,Metabolite,
Acetochlor,,34256-82-1,CCc1cccc(c1N(COCC)C(=O)CCl)C,Pesticides,Herbicide
Acetochlor ethanesulfonic acid,Acetochlor-ESA,187022-11-3,CCc1cccc(c1N(COCC)C(=O)CS(=O)(=O)O)C,Pesticides,
Acetochlor oxanilic acid,Acetochlor-OA,194992-44-4,CCc1cccc(c1N(COCC)C(=O)C(=O)O)C,Pesticides,
Acrolein,,107-02-8,C=CC=O,Pesticides,Algaecide
Alachlor ethanesulfonic acid,Alachlor-ESA,142363-53-9,CCc1cccc(c1N(COC)C(=O)CS(=O)(=O)O)CC,Metabolite,
Alachlor oxanilic acid,Alachlor-OA,171262-17-2,CCc1cccc(c1N(COC)C(=O)C(=O)O)CC,Metabolite,
alpha-Hexachlorocyclohexane,α-HCH,319-84-6,[C@H]1([C@H]([C@H]([C@@H]([C@@H]([C@H]1Cl)Cl)Cl)Cl)Cl)Cl,Pesticides,Insecticide
Aniline,,62-53-3,c1ccc(cc1)N,Industrial chemical,
Bensulide,,741-58-2,CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1,Pesticides,Insecticide
Clethodim,,99129-21-2,CC/C(=N\OC/C=C/Cl)/C1=C(CC(CC1=O)CC(C)SCC)O,Pesticides,Herbicide
Cumene hydroperoxide,,80-15-9,CC(C)(c1ccccc1)OO,Metabolite,
Dicrotophos,,141-66-2,C/C(=C\C(=O)N(C)C)/OP(=O)(OC)OC,Pesticides,Insecticide
Dimethipin,,55290-64-7,CC1=C(S(=O)(=O)CCS1(=O)=O)C,Pesticides,
S-Ethyl dipropylthiocarbamate,EPTC,759-94-4,CCCN(CCC)C(=O)SCC,Industrial chemical,
Equilenin,,517-09-9,C[C@]12CCc3c4ccc(cc4ccc3[C@@H]1CCC2=O)O,Pharmaceutical,Female sex hormone
Ethoprop,,13194-48-4,CCCSP(=O)(OCC)SCCC,Pesticides,Insecticide
Linuron,,330-55-2,CN(/C(=N/c1ccc(c(c1)Cl)Cl)/O)OC,Pesticides,Herbicide
Methamidophos,,10265-92-6,COP(=O)(N)SC,Pesticides,Insecticide
Metolachlor ethanesulfonic acid,Metolachlor-ESA,171118-09-5,CCc1cccc(c1N(C(C)COC)C(=O)CS(=O)(=O)O)C,Metabolite,
Metolachlor oxanilic acid,Metolachlor-OA,152019-73-3,CCc1cccc(c1N(C(C)COC)C(=O)C(=O)O)C,Metabolite,
Oxyfluorfen,,42874-03-3,CCOc1cc(ccc1[N+](=O)[O-])Oc2ccc(cc2Cl)C(F)(F)F,Pesticides,Herbicide
Terbufos sulfone,,56070-16-7,CCOP(=S)(OCC)SCS(=O)(=O)C(C)(C)C,Pesticides,Insecticide
Thiodicarb,,59669-26-0,CC(=NOC(=O)N(C)SN(C)C(=O)ON=C(C)SC)SC,Pesticides,Insecticide
"1,2,3-Triazine",,289-96-3,C1=CN=NN=C1,Pesticides,Insecticide
Tribufos,,78-48-8,CCCCSP(=O)(SCCCC)SCCCC,Pesticides,Herbicide
"2,2',4,4',5,5'-Hexabromodiphenylether",,68631-49-2,c1c(c(cc(c1Br)Br)Br)Oc2cc(c(cc2Br)Br)Br,Industrial chemical,Flame retardants
"2,2',4,4',5,6'-Hexabromodiphenylether",,207122-15-4,c1c(cc(c(c1Br)Oc2cc(c(cc2Br)Br)Br)Br)Br,Industrial chemical,Flame retardants
"2,2',4,4',5-Pentabromodiphenylether",,60348-60-9,c1cc(c(cc1Br)Br)Oc2c(cc(cc2Br)Br)Br,Industrial chemical,Flame retardants
"2,2',4,4',6-Pentabromodiphenylether",,189084-64-8,C1=CC(=C(C=C1Br)Br)OC2=C(C(=C(C=C2Br)Br)Br)O,Industrial chemical,Flame retardants
"2,2',4,4'-Tetrabromodiphenylether",,5436-43-1,Brc1ccc(Oc2ccc(Br)cc2Br)c(Br)c1,Industrial chemical,Flame retardants
"2,2,4'-Tribromodiphenylether",,41318-75-6,Brc1ccc(Oc2ccc(Br)cc2Br)cc1,Industrial chemical,Flame retardants
"2,4,5-Trichlorophenoxyaceticacid","2,4,5-T",93-76-5,C1=C(C(=CC(=C1Cl)Cl)Cl)OCC(=O)O,Pesticides,Herbicide
Ethofumesate,,26225-79-6,CCOC1C(c2cc(ccc2O1)OS(=O)(=O)C)(C)C,Pesticides,Herbicide
Galaxolide,HHCB,1222-05-5,CC1c2cc3c(cc2CCO1)C(C(C3(C)C)C)(C)C,Personal care products,
Iso-Chloridazon,,162354-96-3,c1ccc(cc1)n2c(=O)c(c(cn2)Cl)N,Pesticides,Herbicide
Isodrin,,465-73-6,CC(Cc1ccc(cc1)O)NC,Pesticides,Insecticide
Metabenzthiazuron,,18691-97-9,CNC(=O)N(C)c1nc2ccccc2s1,Pesticides,Algaecide
Metazachlor,,67129-08-2,Cc1cccc(c1N(Cn2cccn2)C(=O)CCl)C,Pesticides,Herbicide
Metoxuron,,19937-59-8,CN(C)C(=O)Nc1ccc(c(c1)Cl)OC,Pesticides,Herbicide
Mevinfos,,7786-34-7,CC(=CC(=O)OC)OP(=O)(OC)OC,Pesticides,Insecticide
Monolinuron,,1746-81-2,CN(C(=O)Nc1ccc(cc1)Cl)OC,Pesticides,Herbicide
Musk xylene,,81-15-2,CC1=C(C(=C(C(=C1[N+](=O)[O-])C(C)(C)C)[N+](=O)[O-])C)[N+](=O)[O-],Personal care products,
Pentachlorobenzene,,608-93-5,c1c(c(c(c(c1Cl)Cl)Cl)Cl)Cl,Industrial chemical,
"2,4'-Dichlorodiphenyldichloroethane","2,4'-DDD",53-19-0,c1ccc(c(c1)C(=C(Cl)Cl)c2ccc(cc2)Cl)Cl,Pesticides,Insecticide
"2,4'-Dichlorodiphenyldichloroethylene","2,4'-DDE",3424-82-6,C1=CC=C(C(=C1)C(=C(Cl)Cl)C2=CC=C(C=C2)Cl)Cl,Metabolite,
"2,4'-Dichlorodiphenyltrichloroethane","2,4'-DDT",789-02-6,c1ccc(c(c1)C(c2ccc(cc2)Cl)C(Cl)(Cl)Cl)Cl,Pesticides,Insecticide
"4,4'-Dichlorodiphenyldichloroethane","4,4'-DDD",72-54-8,c1cc(ccc1C(c2ccc(cc2)Cl)C(Cl)Cl)Cl,Pesticides,Insecticide
"4,4'-Dichlorodiphenyldichloroethylene","4,4'-DDE",72-55-9,c1cc(ccc1C(=C(Cl)Cl)c2ccc(cc2)Cl)Cl,Metabolite,
"4,4'-Dichlorodiphenyltrichloroethane","4,4'-DDT",50-29-3,c1cc(ccc1C(c2ccc(cc2)Cl)C(Cl)(Cl)Cl)Cl,Pesticides,Insecticide
Alpha-Endosulfan,,33213-65-9,C1[C@@H]2[C@H](CO[S@@](=O)O1)[C@@]3(C(=C([C@]2(C3(Cl)Cl)Cl)Cl)Cl)Cl,Pesticides,Insecticide
Beta-Endosulfan,,959-98-8,C1[C@@H]2[C@H](CO[S@](=O)O1)[C@]3(C(=C([C@@]2(C3(Cl)Cl)Cl)Cl)Cl)Cl,Pesticides,Insecticide
Beta-hexachlorocyclohexane,β-HCH,319-85-7,[C@H]1([C@H]([C@@H]([C@H]([C@@H]([C@H]1Cl)Cl)Cl)Cl)Cl)Cl,Pesticides,Insecticide
Propiconazol,,60207-90-1,CCCC1COC(O1)(Cn2cncn2)c3ccc(cc3Cl)Cl,Pesticides,Fungicide
Pyrazofos,,13457-18-6,CCCC1COC(O1)(Cn2cncn2)c3ccc(cc3Cl)Cl,Pesticides,Fungicide
Beryllium,Be,7440-41-7,[Be],Inorganic compounds & Metals,
Vanadium,V,7440-62-2,[V],Inorganic compounds & Metals,
Antibiotic resistant bacteria (sulfamethoxazole or etracycline resistant),,,,,
Antibiotic resistant bacteria (norfloxacin or eftazidime),,,,,
Microplastics,,,,,
Oxadiazon,,19666-30-9,CC(C)Oc1cc(c(cc1Cl)Cl)n2c(=O)oc(n2)C(C)(C)C,Pesticides,Herbicide
Methiocarb,,2032-65-7,Cc1cc(cc(c1SC)C)OC(=O)NC,Pesticides,Molluscide
Tri-allate,,2303-17-5,CC(C)N(C(C)C)C(=O)SCC(=C(Cl)Cl)Cl,Pesticides,Insecticide
Imidacloprid,,138261-41-3,c1cc(ncc1CN2CCN=C2N[N+](=O)[O-])Cl,Pesticides,Insecticide
Thiacloprid,,111988-49-9,c1cc(ncc1CN2CCSC2=NC#N)Cl,Pesticides,Insecticide
Thiamethoxam,,153719-23-4,CN1COCN(C1=N[N+](=O)[O-])Cc2cnc(s2)Cl,Pesticides,Insecticide
Clothianidin,,210880-92-5,C/N=C(/NCc1cnc(s1)Cl)\N[N+](=O)[O-],Pesticides,Insecticide
Acetamiprid,,135410-20-7,C/C(=N\C#N)/N(C)Cc1ccc(nc1)Cl,Pesticides,Insecticide
Dichlofluanid,,1085-98-9,CN(C)S(=O)(=O)N(c1ccccc1)SC(F)(Cl)Cl,Pesticides,Fungicide
Azithromycin,,83905-01-5,CC[C@@H]1[C@@]([C@@H]([C@H](N(C[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)C)O)(C)O,Pharmaceutical,Antibiotic
Amisulpride,,71675-85-9,CCN1CCCC1CNC(=O)c2cc(c(cc2OC)N)S(=O)(=O)CC,Pharmaceutical,Nueroleptic
Candesartan,,139481-59-7,CCOc1nc2cccc(c2n1Cc3ccc(cc3)c4ccccc4c5[nH]nnn5)C(=O)O,Pharmaceutical,Sartan
Citalopram,,59729-33-8,CN(C)CCC[C@@]1(c2ccc(cc2CO1)C#N)c3ccc(cc3)F,Pharmaceutical,Antidepressant
Hydrochlorothiazide,,58-93-5,c1c2c(cc(c1Cl)S(=O)(=O)N)S(=O)(=O)NCN2,Pharmaceutical,Angiotensin II receptor blocker
Irbesartan,,138402-11-6,CCCCC1=NC2(CCCC2)C(=O)N1Cc3ccc(cc3)c4ccccc4c5[nH]nnn5,Pharmaceutical,Sartan
Crotamiton,,483-63-6,CCN(c1ccccc1C)C(=O)/C=C/C,Pharmaceutical,Atemstimulants
Phenytoin,,57-41-0,c1ccc(cc1)C2(C(=NC(=N2)O)O)c3ccccc3,Pharmaceutical,Anticonvulsive
Tonalide,AHTN,21145-77-7,Cc1cc2c(cc1C(=O)C)C(CC(C2(C)C)C)(C)C,Personal care products,Odor agent
Phantolide,AHMI,15323-35-0,Cc1cc2c(cc1C(=O)C)C(C(C2(C)C)C)(C)C,Personal care products,Odor agent
Celestolide,ADBI,13171-00-1,CC(=O)c1cc(cc2c1CCC2(C)C)C(C)(C)C,Personal care products,Odor agent
Musk ketone,MK,81-14-1,Cc1c(c(c(c(c1[N+](=O)[O-])C(C)(C)C)[N+](=O)[O-])C)C(=O)C,Personal care products,Odor agent
Triclosan,,3380-34-5,c1cc(c(cc1Cl)O)Oc2ccc(cc2Cl)Cl,Pesticides,Disinfectant
"2,6-Ditert-butyl-4-methylphenol",,128-37-0,CC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)C,Food additive,
Diethyl phthalate,DEP,84-66-2,CCOC(=O)c1ccccc1C(=O)OCC,Endocrine disruptors,
Dibutyl phthalate,DBP,84-74-2,CCCCOC(=O)c1ccccc1C(=O)OCCCC,Endocrine disruptors,
Diisobutyl phthalate,DIBP,84-69-5,CC(C)COC(=O)c1ccccc1C(=O)OCC(C)C,Endocrine disruptors,
Dimethyl phthalate,DMP,131-11-3,COC(=O)c1ccccc1C(=O)OC,Endocrine disruptors,
Testosterone,,58-22-0,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=CC(=O)CC[C@]34C,Pharmaceutical,Male sex hormone
"4-Androstene-3,17-dione",,63-05-8,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CCC4=O)C,Pharmaceutical,Male sex hormone
Sulfadiazine,,68-35-9,c1cnc(nc1)NS(=O)(=O)c2ccc(cc2)N,Pharmaceutical,Antibiotic
Gabapentin,,60142-96-3,C1CCC(CC1)(CC(=O)O)CN,Pharmaceutical,Antiepileptic
Sulfamerzine,,127-79-7,Cc1ccnc(n1)NS(=O)(=O)c2ccc(cc2)N,Pharmaceutical,Antibiotic
Ofloxacin,,82419-36-1,CC1COc2c3n1cc(c(=O)c3cc(c2N4CCN(CC4)C)F)C(=O)O,Pharmaceutical,Antibiotic
Levofloxacin,,100986-85-4,C[C@H]1COc2c3n1cc(c(=O)c3cc(c2N4CCN(CC4)C)F)C(=O)O,Pharmaceuticals,Antibiotic
Norfloxacin,,70458-96-7,CCn1cc(c(=O)c2c1cc(c(c2)F)N3CCNCC3)C(=O)O,Pharmaceuticals,Antibiotic
Sulfachloropyridazine,,80-32-0,c1cc(ccc1N)S(=O)(=O)Nc2ccc(nn2)Cl,Pharmaceuticals,Antibiotic
Enrofloxacin,,93106-60-6,CCN1CCN(CC1)c2cc3c(cc2F)c(=O)c(cn3C4CC4)C(=O)O,Pharmaceuticals,Antibiotic
Sulfamonomethoxine,,1220-83-3,COc1cc(ncn1)NS(=O)(=O)c2ccc(cc2)N,Pharmaceuticals,Antibiotic
Primidone,,125-33-7,CCC1(C(=NCN=C1O)O)c2ccccc2,Pharmaceuticals,Antiepileptic
Sulfadimethoxine,,122-11-2,COc1cc(nc(n1)OC)NS(=O)(=O)c2ccc(cc2)N,Pharmaceuticals,Antibiotic
Escitalopram,,128196-01-0,CN(C)CCC[C@@]1(c2ccc(cc2CO1)C#N)c3ccc(cc3)F,Pharmaceuticals,Antidepressant
Thiabendazole,,148-79-8,c1ccc2c(c1)[nH]c(n2)c3cscn3,Pharmaceuticals,Antihelminthic
Oxfendazole,,53716-50-0,COC(=O)Nc1[nH]c2ccc(cc2n1)S(=O)c3ccccc3,Pharmaceuticals,Antihelminthic
Trazodone,,19794-93-5,c1ccn2c(c1)nn(c2=O)CCCN3CCN(CC3)c4cccc(c4)Cl,Pharmaceuticals,Antidepressant
Fluoxetin,,54910-89-3,CNCCC(c1ccccc1)Oc2ccc(cc2)C(F)(F)F,Pharmaceuticals,Antidepressant
Amitriptyline,,50-48-6,CN(C)CCC=C1c2ccccc2CCc3c1cccc3,Pharmaceuticals,Antidepressant
Hydrocortison,,50-23-7,CC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)O)C)O,Pharmaceuticals,Steroidal hormone
Losartan,,114798-26-4,CCCCc1nc(c(n1Cc2ccc(cc2)c3ccccc3c4[nH]nnn4)CO)Cl,Pharmaceuticals,Sartan
Sertraline,,79617-96-2,CN[C@H]1CC[C@H](c2c1cccc2)c3ccc(c(c3)Cl)Cl,Pharmaceuticals,Antidepressant
Ketoprofen,,22071-15-4,CC(c1cccc(c1)C(=O)c2ccccc2)C(=O)O,Pharmaceuticals,Analgetic
Flubendazole,,31430-15-6,COC(=O)Nc1[nH]c2ccc(cc2n1)C(=O)c3ccc(cc3)F,Pharmaceuticals,Antihelminthic
Valsartan,,137862-53-4,CCCCC(=O)N(Cc1ccc(cc1)c2ccccc2c3[nH]nnn3)[C@@H](C(C)C)C(=O)O,Pharmaceuticals,Angiotensin II antagonist
Fluocinolone acetonide,,67-73-2,C[C@]12C[C@@H]([C@]3([C@H]([C@@H]1C[C@@H]4[C@]2(OC(O4)(C)C)C(=O)CO)C[C@@H](C5=CC(=O)C=C[C@@]53C)F)F)O,Pharmaceuticals,Anti-inflammatory
Triamcinolone acetonide,,76-25-5,C[C@]12C[C@@H]([C@]3([C@H]([C@@H]1C[C@@H]4[C@]2(OC(O4)(C)C)C(=O)CO)CCC5=CC(=O)C=C[C@@]53C)F)O,Pharmaceuticals,Anti-inflammatory
Praziquantel,,55268-74-1,c1ccc2c(c1)CCN3C2CN(CC3=O)C(=O)C4CCCCC4,Pharmaceuticals,Anthelmintic
Albendazole,,54965-21-8,CCCSc1ccc2c(c1)nc([nH]2)NC(=O)OC,Pharmaceuticals,Antihelminthic
Fluticasone propionate,,80474-14-2,CCC(=O)O[C@@]1([C@@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2C[C@@H](C4=CC(=O)C=C[C@@]43C)F)F)O)C)C)C(=O)SCF,Pharmaceuticals,Anti-inflammatory
Perfluoroundecanoic acid,PFUdA,2058-94-8,C(=O)(C(C(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O,PFC,
N-Nitrosopiperidine,NPIP,100-75-4,C1CCN(CC1)N=O,Disinfection byproductds,N-nitrosamine
N-Nitrosodiphenylamine,NDPHA,86-30-6,c1ccc(cc1)N(c2ccccc2)N=O,Disinfection byproductds,N-nitrosamine
"1,2,4-triazine",,290-38-0,C1=CN=NC=N1,Industrial chemical,
"1,3,5-triazine",,2827-45-4,C1=NC=NC=N1,Industrial chemical,
Bisphenol A,,80-05-7,CC(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,Endocrine disruptors,
4-Nonylphenol,,37523-33-4,CCCCCCCCCC1=CC=C(C=C1)O,Endocrine disruptors,
