name,smiles,gist,busan_water_authority,keiti,remark
"2,2',4,4',5,6'-Hexabromodiphenylether",c1c(cc(c(c1Br)Oc2cc(c(cc2Br)Br)Br)Br)Br,N,N,Y,
"2,2',4,4',5-Pentabromodiphenylether",c1cc(c(cc1Br)Br)Oc2c(cc(cc2Br)Br)Br,N,N,Y,
"2,2',4,4',6-Pentabromodiphenylether",C1=CC(=C(C=C1Br)Br)OC2=C(C(=C(C=C2Br)Br)Br)O,N,N,Y,
"2,2',4,4'-Tetrabromodiphenylether",Brc1ccc(Oc2ccc(Br)cc2Br)c(Br)c1,N,N,Y,
"2,2,4'-Tribromodiphenylether",Brc1ccc(Oc2ccc(Br)cc2Br)cc1,N,N,Y,
"2,4,5-Trichlorophenoxyaceticacid",C1=C(C(=CC(=C1Cl)Cl)Cl)OCC(=O)O,N,N,Y,
Ethofumesate,CCOC1C(c2cc(ccc2O1)OS(=O)(=O)C)(C)C,N,N,Y,
Galaxolide,CC1c2cc3c(cc2CCO1)C(C(C3(C)C)C)(C)C,N,N,Y,
Iso-Chloridazon,c1ccc(cc1)n2c(=O)c(c(cn2)Cl)N,N,N,Y,
Isodrin,CC(Cc1ccc(cc1)O)NC,N,N,Y,
Metabenzthiazuron,CNC(=O)N(C)c1nc2ccccc2s1,N,N,Y,
Metazachlor,Cc1cccc(c1N(Cn2cccn2)C(=O)CCl)C,N,N,Y,
Metoxuron,CN(C)C(=O)Nc1ccc(c(c1)Cl)OC,N,N,Y,
Mevinfos,CC(=CC(=O)OC)OP(=O)(OC)OC,N,N,Y,
Monolinuron,CN(C(=O)Nc1ccc(cc1)Cl)OC,N,N,Y,
Musk xylene,CC1=C(C(=C(C(=C1[N+](=O)[O-])C(C)(C)C)[N+](=O)[O-])C)[N+](=O)[O-],N,N,Y,
Pentachlorobenzene,c1c(c(c(c(c1Cl)Cl)Cl)Cl)Cl,N,N,Y,
"2,4'-Dichlorodiphenyldichloroethane",c1ccc(c(c1)C(=C(Cl)Cl)c2ccc(cc2)Cl)Cl,N,N,Y,
"2,4'-Dichlorodiphenyldichloroethylene",C1=CC=C(C(=C1)C(=C(Cl)Cl)C2=CC=C(C=C2)Cl)Cl,N,N,Y,
"2,4'-Dichlorodiphenyltrichloroethane",c1ccc(c(c1)C(c2ccc(cc2)Cl)C(Cl)(Cl)Cl)Cl,N,N,Y,
"4,4'-Dichlorodiphenyldichloroethane",c1cc(ccc1C(c2ccc(cc2)Cl)C(Cl)Cl)Cl,N,N,Y,
"4,4'-Dichlorodiphenyldichloroethylene",c1cc(ccc1C(=C(Cl)Cl)c2ccc(cc2)Cl)Cl,N,N,Y,
"4,4'-Dichlorodiphenyltrichloroethane",c1cc(ccc1C(c2ccc(cc2)Cl)C(Cl)(Cl)Cl)Cl,N,N,Y,
Alpha-Endosulfan,C1[C@@H]2[C@H](CO[S@@](=O)O1)[C@@]3(C(=C([C@]2(C3(Cl)Cl)Cl)Cl)Cl)Cl,N,N,Y,
Beta-Endosulfan,C1[C@@H]2[C@H](CO[S@](=O)O1)[C@]3(C(=C([C@@]2(C3(Cl)Cl)Cl)Cl)Cl)Cl,N,N,Y,
Beta-hexachlorocyclohexane,[C@H]1([C@H]([C@@H]([C@H]([C@@H]([C@H]1Cl)Cl)Cl)Cl)Cl)Cl,N,N,Y,
Propiconazol,CCCC1COC(O1)(Cn2cncn2)c3ccc(cc3Cl)Cl,N,N,Y,
Pyrazofos,CCCC1COC(O1)(Cn2cncn2)c3ccc(cc3Cl)Cl,N,N,Y,
Beryllium,[Be],N,N,Y,
Vanadium,[V],N,N,Y,
Antibiotic resistant bacteria (sulfamethoxazole or etracycline resistant),,N,N,Y,
Antibiotic resistant bacteria (norfloxacin or eftazidime),,N,N,Y,
Microplastics,,N,N,Y,
Oxadiazon,CC(C)Oc1cc(c(cc1Cl)Cl)n2c(=O)oc(n2)C(C)(C)C,N,N,Y,
Methiocarb,Cc1cc(cc(c1SC)C)OC(=O)NC,N,N,Y,
Tri-allate,CC(C)N(C(C)C)C(=O)SCC(=C(Cl)Cl)Cl,N,N,Y,
Imidacloprid,c1cc(ncc1CN2CCN=C2N[N+](=O)[O-])Cl,N,N,Y,
Thiacloprid,c1cc(ncc1CN2CCSC2=NC#N)Cl,N,N,Y,
Thiamethoxam,CN1COCN(C1=N[N+](=O)[O-])Cc2cnc(s2)Cl,N,N,Y,
Clothianidin,C/N=C(/NCc1cnc(s1)Cl)\N[N+](=O)[O-],N,N,Y,
Acetamiprid,C/C(=N\C#N)/N(C)Cc1ccc(nc1)Cl,N,N,Y,
Dichlofluanid,CN(C)S(=O)(=O)N(c1ccccc1)SC(F)(Cl)Cl,N,N,Y,
Azithromycin,CC[C@@H]1[C@@]([C@@H]([C@H](N(C[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)C)O)(C)O,N,N,Y,
Amisulpride,CCN1CCCC1CNC(=O)c2cc(c(cc2OC)N)S(=O)(=O)CC,N,N,Y,
Candesartan,CCOc1nc2cccc(c2n1Cc3ccc(cc3)c4ccccc4c5[nH]nnn5)C(=O)O,N,N,Y,
Citalopram,CN(C)CCC[C@@]1(c2ccc(cc2CO1)C#N)c3ccc(cc3)F,N,N,Y,
Hydrochlorothiazide,c1c2c(cc(c1Cl)S(=O)(=O)N)S(=O)(=O)NCN2,N,N,Y,
Irbesartan,CCCCC1=NC2(CCCC2)C(=O)N1Cc3ccc(cc3)c4ccccc4c5[nH]nnn5,N,N,Y,
Crotamiton,CCN(c1ccccc1C)C(=O)/C=C/C,N,Y,Y,
Phenytoin,c1ccc(cc1)C2(C(=NC(=N2)O)O)c3ccccc3,N,N,Y,
Tonalide,Cc1cc2c(cc1C(=O)C)C(CC(C2(C)C)C)(C)C,N,N,Y,
Phantolide,Cc1cc2c(cc1C(=O)C)C(C(C2(C)C)C)(C)C,N,N,Y,
Celestolide,CC(=O)c1cc(cc2c1CCC2(C)C)C(C)(C)C,N,N,Y,
Musk ketone,Cc1c(c(c(c(c1[N+](=O)[O-])C(C)(C)C)[N+](=O)[O-])C)C(=O)C,N,N,Y,
Triclosan,c1cc(c(cc1Cl)O)Oc2ccc(cc2Cl)Cl,N,N,Y,
"2,6-Ditert-butyl-4-methylphenol",CC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)C,N,N,Y,
Diethyl phthalate,CCOC(=O)c1ccccc1C(=O)OCC,N,N,Y,
Dibutyl phthalate,CCCCOC(=O)c1ccccc1C(=O)OCCCC,N,N,Y,
Diisobutyl phthalate,CC(C)COC(=O)c1ccccc1C(=O)OCC(C)C,N,N,Y,
Dimethyl phthalate,COC(=O)c1ccccc1C(=O)OC,N,N,Y,
Testosterone,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=CC(=O)CC[C@]34C,N,N,Y,
"4-Androstene-3,17-dione",C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CCC4=O)C,N,N,Y,
Sulfadiazine,c1cnc(nc1)NS(=O)(=O)c2ccc(cc2)N,N,Y,N,
Gabapentin,C1CCC(CC1)(CC(=O)O)CN,N,Y,N,
Sulfamerzine,Cc1ccnc(n1)NS(=O)(=O)c2ccc(cc2)N,N,Y,N,
Ofloxacin,CC1COc2c3n1cc(c(=O)c3cc(c2N4CCN(CC4)C)F)C(=O)O,N,Y,N,
Levofloxacin,C[C@H]1COc2c3n1cc(c(=O)c3cc(c2N4CCN(CC4)C)F)C(=O)O,N,Y,N,
Norfloxacin,CCn1cc(c(=O)c2c1cc(c(c2)F)N3CCNCC3)C(=O)O,N,Y,N,
Sulfachloropyridazine,c1cc(ccc1N)S(=O)(=O)Nc2ccc(nn2)Cl,N,Y,N,
Enrofloxacin,CCN1CCN(CC1)c2cc3c(cc2F)c(=O)c(cn3C4CC4)C(=O)O,N,Y,N,
Sulfamonomethoxine,COc1cc(ncn1)NS(=O)(=O)c2ccc(cc2)N,N,Y,N,
Primidone,CCC1(C(=NCN=C1O)O)c2ccccc2,N,Y,N,
Sulfadimethoxine,COc1cc(nc(n1)OC)NS(=O)(=O)c2ccc(cc2)N,N,Y,N,
Escitalopram,CN(C)CCC[C@@]1(c2ccc(cc2CO1)C#N)c3ccc(cc3)F,N,Y,N,
Thiabendazole,c1ccc2c(c1)[nH]c(n2)c3cscn3,N,Y,N,
Oxfendazole,COC(=O)Nc1[nH]c2ccc(cc2n1)S(=O)c3ccccc3,N,Y,N,
Trazodone,c1ccn2c(c1)nn(c2=O)CCCN3CCN(CC3)c4cccc(c4)Cl,N,Y,N,
Fluoxetin,CNCCC(c1ccccc1)Oc2ccc(cc2)C(F)(F)F,N,Y,N,
Amitriptyline,CN(C)CCC=C1c2ccccc2CCc3c1cccc3,N,Y,N,
Hydrocortison,CC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)O)C)O,N,Y,N,
Losartan,CCCCc1nc(c(n1Cc2ccc(cc2)c3ccccc3c4[nH]nnn4)CO)Cl,N,Y,N,
Sertraline,CN[C@H]1CC[C@H](c2c1cccc2)c3ccc(c(c3)Cl)Cl,N,Y,N,
Ketoprofen,CC(c1cccc(c1)C(=O)c2ccccc2)C(=O)O,N,Y,N,
Flubendazole,COC(=O)Nc1[nH]c2ccc(cc2n1)C(=O)c3ccc(cc3)F,N,Y,N,
Valsartan,CCCCC(=O)N(Cc1ccc(cc1)c2ccccc2c3[nH]nnn3)[C@@H](C(C)C)C(=O)O,N,Y,N,
Fluocinolone acetonide,C[C@]12C[C@@H]([C@]3([C@H]([C@@H]1C[C@@H]4[C@]2(OC(O4)(C)C)C(=O)CO)C[C@@H](C5=CC(=O)C=C[C@@]53C)F)F)O,N,Y,N,
Triamcinolone acetonide,C[C@]12C[C@@H]([C@]3([C@H]([C@@H]1C[C@@H]4[C@]2(OC(O4)(C)C)C(=O)CO)CCC5=CC(=O)C=C[C@@]53C)F)O,N,Y,N,
Praziquantel,c1ccc2c(c1)CCN3C2CN(CC3=O)C(=O)C4CCCCC4,N,Y,N,
Albendazole,CCCSc1ccc2c(c1)nc([nH]2)NC(=O)OC,N,Y,N,
Fluticasone propionate,CCC(=O)O[C@@]1([C@@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2C[C@@H](C4=CC(=O)C=C[C@@]43C)F)F)O)C)C)C(=O)SCF,N,Y,N,
Perfluoroundecanoic acid,C(=O)(C(C(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O,N,Y,N,
N-Nitrosopiperidine,C1CCN(CC1)N=O,N,Y,N,
N-Nitrosodiphenylamine,c1ccc(cc1)N(c2ccccc2)N=O,N,Y,N,
"1,2,4-triazine",C1=CN=NC=N1,N,N,Y,
"1,3,5-triazine",C1=NC=NC=N1,N,N,Y,
Bisphenol A,CC(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,N,N,Y,
4-Nonylphenol,CCCCCCCCCC1=CC=C(C=C1)O,N,N,Y,
